id,brand,name,address,url,weekday_open,weekday_close,weekend_open,weekend_close
1,Tacombi,Financial District,"74 Broad Street New York, NY 10004",https://order.tacombi.com/order/,11,11,11,12
2,Tacombi,Williamsburg,"242 Metropolitan Ave, Brooklyn, NY 11211",https://order.tacombi.com/order/,11,11,11,12
3,Tacombi,Upper West Side,"377 Amsterdam Ave, New York, NY 10024",https://order.tacombi.com/order/,11,11,11,12
4,Tacombi,Empire State Building,"23 West 33rd Street, New York, NY 10118",https://order.tacombi.com/order/,11,11,11,12
5,Tacombi,Fort Greene,"25 Lafayette Ave, Brooklyn, NY 11217",https://order.tacombi.com/order/,11,11,11,12
6,Tacombi,Bleecker Street,"255 Bleecker Street, New York, NY 10014",https://order.tacombi.com/order/,11,11,11,12
7,Tacombi,Flatiron,"30 West 24th Street, New York, NY 10010",https://order.tacombi.com/order/,11,11,11,12
8,Tacombi,Nolita,"267 Elizabeth Street, New York, NY 10012",https://order.tacombi.com/order/,11,11,11,12
9,Brine Chicken,Chelsea,"106 8th Ave, New York, NY 10011",https://www.brinechicken.com/,1130,10,1130,10
10,Dos Toros,45th & Lex,"465 Lexington Ave, New York, NY 10017",https://order.dostoros.com/dostoros-45th-and-lex/menu,1045,9,12,9
11,Dos Toros,Maiden Lane,"101 Maiden Lane, New York, NY 10038",https://order.dostoros.com/dostoros-maiden-lane/menu,1045,830,12,830
12,Dos Toros,Bryant Park,"119 West 40th Street, New York, NY 10018",https://order.dostoros.com/dostoros-bryant-park/menu,1045,830,closed,closed
13,Dos Toros,48th & 5th,"10 East 48th Street, New York, NY 10017",https://order.dostoros.com/dostoros-48th-and-5th/menu,11,7,closed,closed
14,Dos Toros,Upper East Side,"1111 Lexington Ave, New York, NY 10075",https://order.dostoros.com/dostoros-upper-east-side/menu,1045,9,11,9
15,Dos Toros,52nd & 6th,"52 West 52nd Street, New York, NY 10019",https://order.dostoros.com/dostoros-52nd-and-6th/menu,1045,8,12,8
16,Dos Toros,Garment District,"555 8th Ave, New York, NY 10018",https://order.dostoros.com/dostoros-garment-district/menu,1045,8,12,8
17,Dos Toros,Williamsburg,"189 Bedford Ave, Brooklyn, NY 11211",https://order.dostoros.com/dostoros-williamsburg/menu,1115,10,12,930
18,Dos Toros,West Village,"11 Carmine Street, New York, NY 10014",https://order.dostoros.com/dostoros-west-village/menu,1115,930,1130,930
19,Dos Toros,State Street,"1 State Street, New York, NY 10004",https://order.dostoros.com/dostoros-state-street/menu,1045,730,closed,closed
20,Dos Toros,Downtown Brooklyn,"64 Court Street, Brooklyn, NY 11201",https://order.dostoros.com/dostoros-downtown-brooklyn/menu,1045,930,1130,930
21,Dos Toros,23rd & Park,"295 Park Ave South, New York, NY 10010",https://order.dostoros.com/dostoros-23rd-and-park/menu,1045,930,12,830
22,Dos Toros,Flatiron,"668 6th Ave, New York, NY 10010",https://order.dostoros.com/dostoros-flatiron/menu,1045,9,1130,830
23,Pure Green,Upper East Side,"1041 3rd Ave, New York, NY 10065",https://order.puregreenfranchise.com/pg-upper-east-side/menu,7,9,8,7
24,Pure Green,Grand Central,"45 East 45th Street, New York, NY 10017",https://order.puregreenfranchise.com/pg-grand-central/menu,7,6,9,2
25,Pure Green,Greenwich Village,"60 East 8th Street, New York, NY 10003",https://order.puregreenfranchise.com/pg-greenwich-village/menu,7,9,9,7
26,Pure Green,Downtown Brooklyn,"95 Boerum Place, Brooklyn, NY 11201",https://order.puregreenfranchise.com/pg-downtown-brooklyn/menu,8,9,9,7
27,Bareburger,Plainview,"399 S Oyster Bay Road, Plainview, NY 11803",https://order.bareburger.com/location/Plainview,,,,
28,Bareburger,Stamford,"21 Harbor Point Road, Stamford, CT 06902",https://order.bareburger.com/location/Stamford,,,,
29,Bareburger,Rockville Center,"235 Merrick Road, Rockville Centre, NY 11570",https://order.bareburger.com/location/Rockville-Centre,,,,
30,Bareburger,Port Washington,"42 Main Street, Port Washington, NY 11050",https://order.bareburger.com/location/Port-Washington,,,,
31,Bareburger,Middle Neck Road,"32 Middle Neck Road, Great Neck, NY 11021",https://order.bareburger.com/location/Middle-Neck-Road,,,,
32,Bareburger,Rye,"50 Purchase Street, Rye, NY 10580",https://order.bareburger.com/location/Rye,,,,
33,Bareburger,Bayside,"42-38 Bell Blvd, Bayside, NY 11361",https://order.bareburger.com/location/Bayside,,,,
34,Bareburger,Forest Hills,"7149 Austin Street, Forest Hills, NY 11375",https://order.bareburger.com/location/Forest-Hills,,,,
35,Bareburger,Ridgefield,"38 Danbury Road, Ridgefield, CT 06877",https://order.bareburger.com/location/Ridgefield,,,,
36,Bareburger,Hartsdale,"265 N Central Ave, Hartsdale, NY 10530",https://order.bareburger.com/location/Hartsdale,,,,
37,Bareburger,Ditmars,"23-01 31st Street, Astoria, NY 11105",https://order.bareburger.com/location/Ditmars,,,,
38,Bareburger,Mt Kisco,"445 Main Street, Mt Kisco, NY 10549",https://order.bareburger.com/location/Mt-Kisco,,,,
39,Bareburger,Astoria,"33-21 31st Ave, Long Island City, NY 11103",https://order.bareburger.com/location/31st-Ave,,,,
40,Bareburger,87th & 1st,"1681 1st Ave, New York, NY 10128",https://order.bareburger.com/location/87th-&-1st,,,,
41,Bareburger,Long Island City,"48-19 Vernon Blvd, Long Island City, NY 11101",https://order.bareburger.com/location/Long-Island-City,,,,
42,Bareburger,73rd & 1st,"1370 1st Ave, New York, NY 10021",https://order.bareburger.com/location/73rd-&-1st,,,,
43,Bareburger,Murray Hill,"514 3rd Ave, New York, NY 10016",https://order.bareburger.com/location/Murray-Hill,,,,
44,Bareburger,57th Street,"313 West 57th Street, New York, NY 10019",,,,,
45,Bareburger,Edgewater,"78 The Promenade, Edgewater, NJ 07020",,,,,
46,Bareburger,Orchard Street,"173 Orchard Street, New York, NY 10002",,,,,
47,Bareburger,Hell's Kitchen,"366 West 46th Street, New York, NY 10036",,,,,
48,Bareburger,Closter,"129 Veralen Street, Closter, NJ 07624",,,,,
49,Bareburger,Court Street,"149 Court Street, Brooklyn, NY 11201",,,,,
50,Bareburger,Laguardia,"535 LaGuardia Place, New York, NY 10012",,,,,
51,Bareburger,8th Ave,"184 8th Ave, New York, NY 10011",,,,,
52,Bareburger,Hoboken,"515 Washington Street, Hoboken, NJ 07030",,,,,
53,Bareburger,Woodcliff Lake,"455 Chestnut Ridge Road, Woodcliff Lake, NJ, 07677",,,,,
54,Bareburger,Ridgewood,"15 E Ridgewood Ave, Ridgewood, NJ 07450",,,,,
55,Bareburger,Montclair,"480 Bloomfield Ave, Montclair, NJ 070042",,,,,
56,Bareburger,Morristown,"11 South Street, Morristown, NJ 07960",,,,,
57,Bareburger,Philadelphia,"1109 Walnut Street, Philadelphia, PA 19107",,,,,
58,Bareburger,Washington D.C.,"1647 20th Street, NW, Washington D.C., 20009",,,,,
59,Bareburger,Clintonville,"4560 N High Street, Columbus, OH 43214",,,,,
60,Bareburger,Atlanta,"715 Peachtree Street NE, Atlanta, GA 30308",,,,,